event_seq,innings,runs,is_wicket,extra,next_batter_name,wicket_type,delay_sec,score_after,wickets_after,commentary,end_innings,end_match,change_bowler
81,1,2,false,,,,15,108,5,Dinesh Karthik pushes for two in the deep,false,false,
82,1,1,false,,,,15,109,5,"Quick single, Dinesh Karthik keeps strike rotating",false,false,
83,1,6,false,,,,15,115,5,Mahipal Lomror launches Venkatesh Iyer over long-on for SIX!,false,false,
84,1,1,false,,,,15,116,5,"Quick single, Mahipal Lomror keeps strike rotating",false,false,
85,1,0,true,,Karn Sharma,caught,15,116,6,Dinesh Karthik holes out — huge moment in the chase,false,false,Nitish Rana
86,1,1,false,,,,15,117,6,"Quick single, Mahipal Lomror keeps strike rotating",false,false,
87,1,2,false,,,,15,119,6,Karn Sharma pushes for two in the deep,false,false,
88,1,4,false,,,,15,123,6,"Karn Sharma finds the gap, races away for four",false,false,
89,1,1,false,,,,15,124,6,"Quick single, Karn Sharma keeps strike rotating",false,false,
90,1,4,false,,,,15,128,6,"Mahipal Lomror finds the gap, races away for four",false,false,
91,1,0,false,,,,15,128,6,"Dot ball, Nitish Rana to Mahipal Lomror",false,false,Rinku Singh
92,1,1,false,,,,15,129,6,"Quick single, Karn Sharma keeps strike rotating",false,false,
93,1,2,false,,,,15,131,6,Mahipal Lomror pushes for two in the deep,false,false,
94,1,0,false,,,,15,131,6,"Dot ball, Rinku Singh to Mahipal Lomror",false,false,
95,1,1,false,,,,15,132,6,"Quick single, Mahipal Lomror keeps strike rotating",false,false,
96,1,0,true,,Mohammed Siraj,bowled,15,132,7,Karn Sharma bowled by Rinku Singh! KKR strike back,false,false,
97,1,1,false,,,,15,133,7,"Quick single, Mohammed Siraj keeps strike rotating",false,false,Mitchell Starc
98,1,4,false,,,,15,137,7,"Mohammed Siraj finds the gap, races away for four",false,false,
99,1,2,false,,,,15,139,7,Mohammed Siraj pushes for two in the deep,false,false,
100,1,1,false,,,,15,140,7,"Quick single, Mohammed Siraj keeps strike rotating",false,false,
101,1,6,false,,,,15,146,7,Mahipal Lomror launches Mitchell Starc over long-on for SIX!,false,false,
102,1,0,false,,,,15,146,7,"Dot ball, Mitchell Starc to Mahipal Lomror",false,false,
103,1,1,false,,,,15,147,7,"Quick single, Mahipal Lomror keeps strike rotating",false,false,Andre Russell
104,1,2,false,,,,15,149,7,Mahipal Lomror pushes for two in the deep,false,false,
105,1,4,false,,,,15,153,7,"Mahipal Lomror finds the gap, races away for four",false,false,
106,1,1,false,,,,15,154,7,"Quick single, Mahipal Lomror keeps strike rotating",false,false,
107,1,0,false,,,,15,154,7,"Dot ball, Andre Russell to Mohammed Siraj",false,false,
108,1,2,false,,,,15,156,7,Mohammed Siraj pushes for two in the deep,false,false,
109,1,1,false,,,,15,157,7,"Quick single, Mohammed Siraj keeps strike rotating",false,false,Sunil Narine
110,1,4,false,,,,15,161,7,"Mohammed Siraj finds the gap, races away for four",false,false,
111,1,1,false,,,,15,162,7,"Quick single, Mohammed Siraj keeps strike rotating",false,false,
112,1,4,false,,,,15,166,7,"Mahipal Lomror finds the gap, races away for four",false,false,
113,1,0,true,,Lockie Ferguson,caught,15,166,8,Mahipal Lomror holes out — huge moment in the chase,false,false,
114,1,1,false,,,,15,167,8,"Quick single, Lockie Ferguson keeps strike rotating",false,false,
115,1,2,false,,,,15,169,8,Mohammed Siraj pushes for two in the deep,false,false,Varun Chakravarthy
116,1,0,false,,,,15,169,8,"Dot ball, Varun Chakravarthy to Lockie Ferguson",false,false,
117,1,1,false,,,,15,170,8,"Quick single, Lockie Ferguson keeps strike rotating",false,false,
118,1,4,false,,,,15,174,8,"Mohammed Siraj finds the gap, races away for four",false,false,
119,1,2,false,,,,15,176,8,Mohammed Siraj pushes for two in the deep,false,false,
120,1,1,false,,,,15,177,8,"Quick single, Mohammed Siraj keeps strike rotating",false,false,
121,1,0,false,,,,15,177,8,"Dot ball, Varun Chakravarthy to Lockie Ferguson",true,false,
122,2,2,false,,,,15,2,0,Phil Salt pushes for two in the deep,false,false,
123,2,1,false,,,,15,3,0,"Quick single, Phil Salt keeps strike rotating",false,false,
124,2,0,false,,,,15,3,0,"Dot ball, Mohammed Siraj to Sunil Narine",false,false,
125,2,4,false,,,,15,7,0,Sunil Narine crunching cover drive — KKR closing in on 178,false,false,
126,2,1,false,,,,15,8,0,"Quick single, Sunil Narine keeps strike rotating",false,false,
127,2,0,false,,,,15,8,0,"Dot ball, Mohammed Siraj to Phil Salt",false,false,Yash Dayal
128,2,1,false,,,,15,9,0,"Quick single, Sunil Narine keeps strike rotating",false,false,
129,2,2,false,,,,15,11,0,Phil Salt pushes for two in the deep,false,false,
130,2,0,false,,,,15,11,0,"Dot ball, Yash Dayal to Phil Salt",false,false,
131,2,1,false,,,,15,12,0,"Quick single, Phil Salt keeps strike rotating",false,false,
132,2,4,false,,,,15,16,0,Sunil Narine crunching cover drive — KKR closing in on 178,false,false,
133,2,1,false,,,,15,17,0,"Quick single, Sunil Narine keeps strike rotating",false,false,Lockie Ferguson
134,2,6,false,,,,15,23,0,Sunil Narine SIX! KKR need 155 off 107 now,false,false,
135,2,0,false,,,,15,23,0,"Dot ball, Lockie Ferguson to Sunil Narine",false,false,
136,2,1,false,,,,15,24,0,"Quick single, Sunil Narine keeps strike rotating",false,false,
137,2,2,false,,,,15,26,0,Phil Salt pushes for two in the deep,false,false,
138,2,0,false,,,,15,26,0,"Dot ball, Lockie Ferguson to Phil Salt",false,false,
139,2,1,false,,,,15,27,0,"Quick single, Phil Salt keeps strike rotating",false,false,Glenn Maxwell
140,2,0,true,,Venkatesh Iyer,caught,15,27,1,Phil Salt holes out — huge moment in the chase,false,false,
141,2,1,false,,,,15,28,1,"Quick single, Venkatesh Iyer keeps strike rotating",false,false,
142,2,2,false,,,,15,30,1,Sunil Narine pushes for two in the deep,false,false,
143,2,0,false,,,,15,30,1,"Dot ball, Glenn Maxwell to Sunil Narine",false,false,
144,2,1,false,,,,15,31,1,"Quick single, Sunil Narine keeps strike rotating",false,false,
145,2,4,false,,,,15,35,1,Venkatesh Iyer crunching cover drive — KKR closing in on 178,false,false,Karn Sharma
146,2,0,false,,,,15,35,1,"Dot ball, Karn Sharma to Sunil Narine",false,false,
147,2,1,false,,,,15,36,1,"Quick single, Sunil Narine keeps strike rotating",false,false,
148,2,2,false,,,,15,38,1,Venkatesh Iyer pushes for two in the deep,false,false,
149,2,0,false,,,,15,38,1,"Dot ball, Karn Sharma to Venkatesh Iyer",false,false,
150,2,2,false,wide,,,15,40,1,"Wide from Karn Sharma, pressure on the bowler in the chase",false,false,
151,2,0,false,,,,15,40,1,"Dot ball, Karn Sharma to Venkatesh Iyer",false,false,
152,2,1,false,,,,15,41,1,"Quick single, Venkatesh Iyer keeps strike rotating",false,false,Cameron Green
153,2,2,false,,,,15,43,1,Venkatesh Iyer pushes for two in the deep,false,false,
154,2,0,false,,,,15,43,1,"Dot ball, Cameron Green to Venkatesh Iyer",false,false,
155,2,1,false,,,,15,44,1,"Quick single, Venkatesh Iyer keeps strike rotating",false,false,
156,2,4,false,,,,15,48,1,Sunil Narine crunching cover drive — KKR closing in on 178,false,false,
157,2,1,false,,,,15,49,1,"Quick single, Sunil Narine keeps strike rotating",false,false,
158,2,1,false,,,,15,50,1,"Quick single, Venkatesh Iyer keeps strike rotating",false,false,Mahipal Lomror
159,2,4,false,,,,15,54,1,Venkatesh Iyer crunching cover drive — KKR closing in on 178,false,false,
160,2,2,false,,,,15,56,1,Venkatesh Iyer pushes for two in the deep,false,false,
161,2,1,false,,,,15,57,1,"Quick single, Venkatesh Iyer keeps strike rotating",false,false,
162,2,4,false,,,,15,61,1,Sunil Narine crunching cover drive — KKR closing in on 178,false,false,
163,2,6,false,,,,15,67,1,Sunil Narine SIX! KKR need 111 off 79 now,false,false,
164,2,1,false,,,,15,68,1,"Quick single, Sunil Narine keeps strike rotating",false,false,Rajat Patidar
165,2,0,false,,,,15,68,1,"Dot ball, Rajat Patidar to Sunil Narine",false,false,
166,2,2,false,,,,15,70,1,Sunil Narine pushes for two in the deep,false,false,
167,2,1,false,,,,15,71,1,"Quick single, Sunil Narine keeps strike rotating",false,false,
168,2,0,true,,Nitish Rana,bowled,15,71,2,Venkatesh Iyer bowled by Rajat Patidar! RCB strike back,false,false,
169,2,1,false,,,,15,72,2,"Quick single, Nitish Rana keeps strike rotating",false,false,
170,2,4,false,,,,15,76,2,Sunil Narine crunching cover drive — KKR closing in on 178,false,false,Mohammed Siraj
171,2,6,false,,,,15,82,2,Nitish Rana SIX! KKR need 96 off 71 now,false,false,
172,2,1,false,,,,15,83,2,"Quick single, Nitish Rana keeps strike rotating",false,false,
173,2,2,false,,,,15,85,2,Sunil Narine pushes for two in the deep,false,false,
174,2,1,false,,,,15,86,2,"Quick single, Sunil Narine keeps strike rotating",false,false,
175,2,4,false,,,,15,90,2,Nitish Rana crunching cover drive — KKR closing in on 178,false,false,
176,2,1,false,,,,15,91,2,"Quick single, Nitish Rana keeps strike rotating",false,false,Yash Dayal
177,2,4,false,,,,15,95,2,Nitish Rana crunching cover drive — KKR closing in on 178,false,false,
178,2,2,false,,,,15,97,2,Nitish Rana pushes for two in the deep,false,false,
179,2,1,false,,,,15,98,2,"Quick single, Nitish Rana keeps strike rotating",false,false,
180,2,0,false,,,,15,98,2,"Dot ball, Yash Dayal to Sunil Narine",false,false,
181,2,1,false,,,,15,99,2,"Quick single, Sunil Narine keeps strike rotating",false,false,
182,2,1,false,,,,15,100,2,"Quick single, Nitish Rana keeps strike rotating",false,false,Lockie Ferguson
183,2,6,false,,,,15,106,2,Nitish Rana SIX! KKR need 72 off 59 now,false,false,
184,2,4,false,,,,15,110,2,Nitish Rana crunching cover drive — KKR closing in on 178,false,false,
185,2,1,false,,,,15,111,2,"Quick single, Nitish Rana keeps strike rotating",false,false,
186,2,6,false,,,,15,117,2,Sunil Narine SIX! KKR need 61 off 56 now,false,false,
187,2,2,false,,,,15,119,2,Sunil Narine pushes for two in the deep,false,false,
188,2,0,true,,Andre Russell,caught,15,119,3,Sunil Narine holes out — huge moment in the chase,false,false,Glenn Maxwell
189,2,1,false,,,,15,120,3,"Quick single, Nitish Rana keeps strike rotating",false,false,
190,2,2,false,,,,15,122,3,Andre Russell pushes for two in the deep,false,false,
191,2,4,false,,,,15,126,3,Andre Russell crunching cover drive — KKR closing in on 178,false,false,
192,2,1,false,,,,15,127,3,"Quick single, Andre Russell keeps strike rotating",false,false,
193,2,4,false,,,,15,131,3,Nitish Rana crunching cover drive — KKR closing in on 178,false,false,
194,2,1,false,,,,15,132,3,"Quick single, Nitish Rana keeps strike rotating",false,false,Karn Sharma
195,2,0,false,,,,15,132,3,"Dot ball, Karn Sharma to Nitish Rana",false,false,
196,2,2,false,,,,15,134,3,Nitish Rana pushes for two in the deep,false,false,
197,2,1,false,,,,15,135,3,"Quick single, Nitish Rana keeps strike rotating",false,false,
198,2,0,false,,,,15,135,3,"Dot ball, Karn Sharma to Andre Russell",false,false,
199,2,1,false,,,,15,136,3,"Quick single, Andre Russell keeps strike rotating",false,false,
200,2,4,false,,,,15,140,3,Nitish Rana crunching cover drive — KKR closing in on 178,false,false,Cameron Green
201,2,1,false,,,,15,141,3,"Quick single, Andre Russell keeps strike rotating",false,false,
202,2,0,true,,Rinku Singh,caught,15,141,4,Nitish Rana holes out — huge moment in the chase,false,false,
203,2,2,false,,,,15,143,4,Rinku Singh pushes for two in the deep,false,false,
204,2,1,false,,,,15,144,4,"Quick single, Rinku Singh keeps strike rotating",false,false,
205,2,4,false,,,,15,148,4,Andre Russell crunching cover drive — KKR closing in on 178,false,false,
206,2,4,false,,,,15,152,4,Andre Russell crunching cover drive — KKR closing in on 178,false,false,Mahipal Lomror
207,2,6,false,,,,15,158,4,Rinku Singh SIX! KKR need 20 off 35 now,false,false,
208,2,1,false,,,,15,159,4,"Quick single, Rinku Singh keeps strike rotating",false,false,
209,2,2,false,,,,15,161,4,Andre Russell pushes for two in the deep,false,false,
210,2,4,false,,,,15,165,4,Andre Russell crunching cover drive — KKR closing in on 178,false,false,
211,2,1,false,,,,15,166,4,"Quick single, Andre Russell keeps strike rotating",false,false,
212,2,6,false,,,,15,172,4,Rinku Singh SIX! KKR need 6 off 30 now,false,false,Rajat Patidar
213,2,4,false,,,,15,176,4,Andre Russell crunching cover drive — KKR closing in on 178,false,false,
214,2,1,false,,,,15,177,4,"Quick single, Andre Russell keeps strike rotating",false,false,
215,2,2,false,,,,15,179,4,KKR WIN! Rinku Singh finishes the chase — 179/4 with 27 balls to spare,true,true,
